0.0525470292010739,0.0525470292010739,0,0,0,0,0,-7.81997323777516e-18,-7.81997323777516e-18,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,-0.0410274806268424,-0.0410274806268424,0
0.0410274806268424,0.0410274806268424,0,0,0,0,0,-0.0666666666666667,-0.0666666666666667,0,0,0,0,0,2.48997833512271e-17,2.48997833512271e-17,0,0,0,0,0,0.052547029201074,0.052547029201074,0
0.0410274806268424,0.0410274806268424,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,-3.48949903039725e-18,-3.48949903039725e-18,0,0,0,0,0,0.052547029201074,0.052547029201074,0
0.052547029201074,0.052547029201074,0,0,0,0,0,-1.254631930769e-17,-1.254631930769e-17,0,0,0,0,0,-0.0666666666666667,-0.0666666666666667,0,0,0,0,0,-0.0410274806268424,-0.0410274806268424,0
-0.0410274806268424,0,0,0,-7.50684184217164e-20,-7.50684184217164e-20,-0.0666666666666667,-0.0666666666666667,0,0,0,0,0,0,0,-3.32107715974314e-18,-6.89382788759463e-18,-3.57275072785149e-18,0,-6.89041903515517e-19,-6.89041903515517e-19,0,0.0525470292010739,0.0525470292010739
-0.0525470292010739,0,0,0,-2.389640752198e-18,-2.389640752198e-18,-2.46210619241412e-17,-2.56631548884294e-17,0,0,0,0,0,0,0,0.0386531338294894,0.0929705314991498,0.0543173976696604,0,-5.95979854992279e-18,-5.95979854992279e-18,0,-0.0410274806268424,-0.0410274806268424
0,0,0,0,-0.0410274806268424,-0.0410274806268424,-0.0666666666666667,0,0,0,0,0,0,0,0,6.61352527311755e-18,-5.49608942146668e-18,-1.21096146945842e-17,0,-0.0525470292010739,-0.0525470292010739,0,0,0
5.44680196199082e-19,0,0,0,-0.0525470292010739,-0.0525470292010739,2.19839523745737e-17,8.78059777850842e-18,0,0,0,0,0,0,0,-0.0543173976696604,-0.015664263840171,0.0386531338294894,0,0.0410274806268424,0.0410274806268424,0,9.89387280824584e-18,9.89387280824584e-18
-0.0525470292010739,0,0,0,3.02352033726555e-18,3.02352033726555e-18,4.37701806920477e-17,4.40324624080178e-17,0,0,0,0,0,0,0,-0.0386531338294894,-0.0929705314991498,-0.0543173976696604,0,6.01097102565791e-18,6.01097102565791e-18,0,-0.0410274806268423,-0.0410274806268423
-0.0410274806268424,0,0,0,0,0,0.0666666666666666,0.0666666666666666,0,0,0,0,0,0,0,4.87390461342748e-17,8.0651394991453e-17,3.19123488571782e-17,0,0,0,0,0.052547029201074,0.052547029201074
-5.44680196199082e-19,0,0,0,-0.0525470292010739,-0.0525470292010739,5.76635847919825e-18,-8.7805977785084e-18,0,0,0,0,0,0,0,0.0543173976696604,0.015664263840171,-0.0386531338294894,0,0.0410274806268423,0.0410274806268423,0,-8.96463348505304e-18,-8.96463348505304e-18
-8.81943558574902e-35,0,0,0,-0.0410274806268424,-0.0410274806268424,0.0666666666666666,3.40775617300974e-33,0,0,0,0,0,0,0,-2.66314925697705e-17,-1.21017140192891e-17,1.45297785504814e-17,0,-0.052547029201074,-0.052547029201074,0,-5.69816619810316e-19,-5.69816619810316e-19
0,0.0525470292010739,0.0525470292010739,0,0,0,0,0,1.4550858429168e-17,1.4550858429168e-17,0,0,-0.0666666666666666,0,0,0,0,0,-0.0410274806268424,0,0,0,0,0
0,0.0410274806268423,0.0410274806268423,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,-2.65665611789894e-17,0,0,0,0,0,0.0525470292010739,0,0,0,0,0
0,0.0525470292010739,0.0525470292010739,0,0,0,0,0,-1.94822974626743e-17,-1.94822974626743e-17,0,0,0.0666666666666667,0,0,0,0,0,-0.0410274806268423,0,0,0,0,0
0,0.0410274806268424,0.0410274806268424,0,0,0,0,0,-0.0666666666666666,-0.0666666666666666,0,0,-5.4007021386031e-17,0,0,0,0,0,0.052547029201074,0,0,0,0,0
0,0,0.0525470292010739,0.0525470292010739,0,0,0,0,0,1.4550858429168e-17,1.4550858429168e-17,0,-0.0666666666666666,-0.0666666666666666,0,0,0,0,-0.0410274806268424,-0.0410274806268424,0,0,0,0
