1.02472434356934e-09,0,0,0,0,0,0,8.29825909251245e-07,0,0.000158114757395471,0,0,-3.61862446042809e-06,0,0,0.00205138482722791,0,-0.00768335846400382,0,0,0,0,0,0,0.000177473892327558,-0.00112144455268111,0,0,0,0,0.0618820368370649,0,0,0,9.28980215099475e-05,0,7.09886229354742e-05,-0.000226235630557381,0,0,0.00264288025655249,0,-0.0326368620507882
-9.69634646318217e-09,0,0,0,0,0,0,-2.71869009245385e-06,0,-0.000476732452725283,0,0,1.07374700790586e-05,0,0,-0.0249334460208931,0,0.0101723909582457,0,0,0,0,0,0,-3.11752817232635e-05,5.49470070077759e-05,0,0,0,0,0.0395371896249445,0,0,0,0.000150647327631087,0,0.000381484408799674,0.00657762995703072,0,0,-0.0141748371400876,0,0.044575020462494
1.54468926682148e-09,0,0,0,0,0,0,1.24870684666371e-06,0,0.000237731007051847,0,0,-5.44051089405755e-06,0,0,0.00324281482761957,0,-0.0114416800235323,0,0,0,0,0,0,0.000260031514246323,-0.00163967133813887,0,0,0,0,0.0893653612995732,0,0,0,0.000131667597750468,0,9.38239239835432e-05,-0.000485945439622626,0,0,0.00415511496212295,0,-0.0478912955654777
-1.52508243123948e-09,0,0,0,0,0,0,-1.2197265867193e-06,0,-0.000232108124607488,0,0,5.30304487681726e-06,0,0,-0.00283743478596808,0,0.0113237845453268,0,0,0,0,0,0,-0.000261721991738961,0.00165514101008598,0,0,0,0,-0.0918895154998789,0,0,0,-0.000139688558407618,0,-0.000113183814213999,0.000159162000364532,0,0,-0.00347245141278234,0,0.0462227966409367
1.0195605547157e-08,0,0,0,0,0,0,3.10336647570861e-06,0,0.000549608382576038,0,0,-1.23940512798149e-05,0,0,0.0257011949766041,0,-0.0137423960978634,0,0,0,0,0,0,0.000112801297637416,-0.000571565746567407,0,0,0,0,-0.0106054379037141,0,0,0,-0.000105649578065732,0,-0.000340740559005432,-0.00650240093318307,0,0,0.0149313764636815,0,-0.0572424219244744
-2.04286324892272e-09,0,0,0,0,0,0,-1.628280182209e-06,0,-0.000309515929492448,0,0,7.06995629610619e-06,0,0,-0.00399455056476148,0,0.0149419898413348,0,0,0,0,0,0,-0.000339018400371076,0.00213905123811738,0,0,0,0,-0.117191001815804,0,0,0,-0.000174763346502709,0,-0.000132816958442348,0.000408045274815347,0,0,-0.00485062119933393,0,0.0596721654045946
2.01600236094765e-09,0,0,0,0,0,0,1.58631617056213e-06,0,0.000301309652696666,0,0,-6.86906964218652e-06,0,0,0.00344412442207575,0,-0.0147395130365668,0,0,0,0,0,0,0.000339571421806365,-0.00214856786427849,0,0,0,0,0.119842817954857,0,0,0,0.000184222832874949,0,0.00015744768885658,2.78648996421673e-05,0,0,0.00390551827181523,0,-0.0569057749979619
-1.068507203973e-08,0,0,0,0,0,0,-3.46314372025579e-06,0,-0.000617355053480981,0,0,1.39238989212044e-05,0,0,-0.0262853411478912,0,0.017066160035523,0,0,0,0,0,0,-0.00018723216301491,0.00104271367653261,0,0,0,0,-0.015937189138205,0,0,0,6.34948830783324e-05,0,0.000298531200454865,0.00630852600133221,0,0,-0.0152791870160084,0,0.066780915725477
2.53089537165245e-09,0,0,0,0,0,0,1.9814206548548e-06,0,0.000375846316222243,0,0,-8.5646547549799e-06,0,0,0.00455925963130111,0,-0.018175035424157,0,0,0,0,0,0,0.00041002512454845,-0.0025878211250541,0,0,0,0,0.142291032462939,0,0,0,0.000214409661548753,0,0.000172590793591531,-0.000214637986463733,0,0,0.00512978692248432,0,-0.0681192333508677
-2.49643218633434e-09,0,0,0,0,0,0,-1.92496766840183e-06,0,-0.000364738206760727,0,0,8.29251919994147e-06,0,0,-0.00386049072668067,0,0.0178675202807428,0,0,0,0,0,0,-0.000408690150345111,0.0025864775443267,0,0,0,0,-0.144751006220561,0,0,0,-0.000224733694886259,0,-0.000201839436977485,-0.000327145211438348,0,0,-0.00391613137027618,0,0.0640720079025681
1.11637011361812e-08,0,0,0,0,0,0,3.79350542260935e-06,0,0.0006790169691876,0,0,-1.53035229497213e-05,0,0,0.0266759770211396,0,-0.0200823040649037,0,0,0,0,0,0,0.000252216315344114,-0.00145367034595053,0,0,0,0,0.0391325627860286,0,0,0,-2.5903425170476e-05,0,-0.000256809221066149,-0.00600564352120561,0,0,0.0151996370880801,0,-0.0726406535344083
-3.00774827296514e-09,0,0,0,0,0,0,-2.30372874739481e-06,0,-0.000435793806434483,0,0,9.90184577789925e-06,0,0,-0.00492810861376516,0,0.0210812089246018,0,0,0,0,0,0,-0.00047088816216658,0.00297183877767813,0,0,0,0,-0.163743979795372,0,0,0,-0.000248941143211761,0,-0.000211190563466325,-8.27541695155268e-05,0,0,-0.00498140562564782,0,0.0727501007258186
2.9653422784595e-09,0,0,0,0,0,0,2.23140463112238e-06,0,0.000421494026943381,0,0,-9.55140175476336e-06,0,0,0.00407879237227136,0,-0.0206500917611214,0,0,0,0,0,0,0.000467009910698786,-0.00295535474079295,0,0,0,0,0.165732899092183,0,0,0,0.000259617877846361,0,0.000244411731772527,0.000725327256717649,0,0,0.00350059564761473,0,-0.0673096536083342
-1.16304712050848e-08,0,0,0,0,0,0,-4.0903041288073e-06,0,-0.000733724372181643,0,0,1.65117375389858e-05,0,0,-0.0268664666159463,0,0.0227351254926937,0,0,0,0,0,0,-0.000305787774005772,0.00179159486126306,0,0,0,0,-0.0581434032495761,0,0,0,-5.59117268534295e-06,0,0.000217503786287837,0.00560885030021393,0,0,-0.0146965463434131,0,0.0744829866502704
3.47240858486548e-09,0,0,0,0,0,0,2.59119178414945e-06,0,0.000488520007316622,0,0,-1.10611856316076e-05,0,0,0.00509557932049824,0,-0.0236069337280215,0,0,0,0,0,0,0.000519750426316107,-0.00327898229851876,0,0,0,0,0.180759826426102,0,0,0,0.00027690078143728,0,0.000246715247338416,0.000467374564455865,0,0,0.00441678712114921,0,-0.0733014673879674
-3.42172758228895e-09,0,0,0,0,0,0,-2.50175480222353e-06,0,-0.000470771409615034,0,0,1.06262506794619e-05,0,0,-0.00409464070367302,0,0.0230358870311435,0,0,0,0,0,0,-0.000512788698300481,0.00324383821018181,0,0,0,0,-0.182048850098463,0,0,0,-0.000287501386608365,0,-0.000283300933505992,-0.00120407834703869,0,0,-0.00267766522571754,0,0.0664324640032055
1.20843859812163e-08,0,0,0,0,0,0,4.34981336608518e-06,0,0.000780705501980375,0,0,-1.75299861302391e-05,0,0,0.0268535577664612,0,-0.0249756254476505,0,0,0,0,0,0,0.000346325546803998,-0.00204592664841501,0,0,0,0,0.0722834752305292,0,0,0,2.97043976283342e-05,0,-0.000182430968032169,-0.00513794293728821,0,0,0.01379598484253,0,-0.0721999099527035
-3.92388884679712e-09,0,0,0,0,0,0,-2.84023427058935e-06,0,-0.000533288310239259,0,0,1.20250594612342e-05,0,0,-0.00505956214201342,0,0.025705653030626,0,0,0,0,0,0,-0.00055511738438716,0.0034995284407063,0,0,0,0,-0.192708502883249,0,0,0,-0.000297099384614835,0,-0.000277405746246244,-0.000918074447054451,0,0,-0.00346916198895834,0,0.0697442489000627
3.86460990349341e-09,0,0,0,0,0,0,2.73259869768432e-06,0,0.000511870062932982,0,0,-1.15004231793327e-05,0,0,0.00390707400165563,0,-0.0249808870320299,0,0,0,0,0,0,0.000544663408504628,-0.00344307535146115,0,0,0,0,0.193127421174666,0,0,0,0.000307295534409781,0,0.000316813416623248,0.00174100590832833,0,0,0.00148755677712025,0,-0.0614904781383762
-1.25244765217809e-08,0,0,0,0,0,0,-4.56877439280032e-06,0,-0.000819297472263708,0,0,1.83426261327125e-05,0,0,-0.0266374371484757,0,0.0267624129928624,0,0,0,0,0,0,-0.000372602611903988,0.00220871504663782,0,0,0,0,-0.0810423362377619,0,0,0,-4.5453237227272e-05,0,0.0001532096129181,0.0046164229874496,0,0,-0.0125449011236756,0,0.0659202632814337
4.36122975515916e-09,0,0,0,0,0,0,3.04776275036761e-06,0,0.000569474272406498,0,0,-1.27788515419415e-05,0,0,0.00482139173798081,0,-0.027338688890263,0,0,0,0,0,0,0.000575902219289169,-0.00362645607341866,0,0,0,0,0.19914261113287,0,0,0,0.000308664085133288,0,0.000301726384838608,0.0014103759139526,0,0,0.00219193242370173,0,-0.0622852460300474
-4.29303982025539e-09,0,0,0,0,0,0,-2.92101250543415e-06,0,-0.000544204976737542,0,0,1.21603556332728e-05,0,0,-0.00351857376263125,0,0.0264492063184556,0,0,0,0,0,0,-0.000561691025122676,0.00354699848840093,0,0,0,0,-0.198585990096387,0,0,0,-0.000318241343193901,0,-0.000343504020759689,-0.00231078262999714,0,0,1.01665958043473e-05,0,0.0527671491530472
1.29498034752311e-08,0,0,0,0,0,0,4.74443708161951e-06,0,0.000848955613542219,0,0,-1.89371689185533e-05,0,0,0.0262217271211985,0,-0.0280624688588226,0,0,0,0,0,0,0.000383822995081163,-0.00227486744735809,0,0,0,0,0.0841037451312833,0,0,0,5.2196272730542e-05,0,-0.000131186347352353,-0.00407031594110161,0,0,0.0110086515382693,0,-0.0560023341930144
-4.78350226916073e-09,0,0,0,0,0,0,-3.21120461334365e-06,0,-0.000596574417650984,0,0,1.33111695167937e-05,0,0,-0.00438582444702634,0,0.0284759558989518,0,0,0,0,0,0,-0.00058145867064703,0.00365566531487708,0,0,0,0,-0.199813560270383,0,0,0,-0.000311073943313855,0,-0.000318436062843355,-0.00191770218274493,0,0,-0.000655861530131773,0,0.0513552707351815
4.70609870865004e-09,0,0,0,0,0,0,3.06460476525466e-06,0,0.000567314667676599,0,0,-1.2595771692657e-05,0,0,0.0029350227189847,0,-0.0274137552053699,0,0,0,0,0,0,0.000563377115058557,-0.00355251423501241,0,0,0,0,0.198244548490886,0,0,0,0.000319940496401034,0,0.000362242991294692,0.00288641909596852,0,0,-0.00173972960788797,0,-0.0407630695595824
-1.33594589452422e-08,0,0,0,0,0,0,-4.87459442048282e-06,0,-0.00086926114968751,0,0,1.93044714268165e-05,0,0,-0.0256134244371539,0,0.0288517547051488,0,0,0,0,0,0,-0.000379645821908085,0.00224230823386555,0,0,0,0,-0.0813570670118721,0,0,0,-4.96598400035944e-05,0,0.000117373193693815,0.00352686336850096,0,0,-0.00926756086210488,0,0.0430132868175613
5.18980942090438e-09,0,0,0,0,0,0,3.32854037057364e-06,0,0.00061421333233542,0,0,-1.36140191805262e-05,0,0,0.00376095780156967,0,-0.029096516308693,0,0,0,0,0,0,0.000571600563605651,-0.00358610549380253,0,0,0,0,0.194680532465451,0,0,0,0.000304181197577023,0,0.000326645759958896,0.00241271334184359,0,0,-0.00105465101697665,0,-0.0375844103890415
-5.10290077433485e-09,0,0,0,0,0,0,-3.16154637166458e-06,0,-0.00058086768335533,0,0,1.2799839945755e-05,0,0,-0.00216560531033887,0,0.0278567396182295,0,0,0,0,0,0,-0.000549690768015857,0.00345960003403907,0,0,0,0,-0.19213219281663,0,0,0,-0.000312371581784121,0,-0.000372268308328365,-0.0034406199434382,0,0,0.00361313222181609,0,0.0261672293178392
1.37525685175496e-08,0,0,0,0,0,0,4.95761020091962e-06,0,0.000879927100133053,0,0,-1.94388764403565e-05,0,0,0.024822781857236,0,-0.0291156566690514,0,0,0,0,0,0,0.000360195618091404,-0.00211204356126956,0,0,0,0,0.0729012631522179,0,0,0,3.79491911476278e-05,0,-0.000112400687521358,-0.00301315395376097,0,0,0.00741269518331893,0,-0.0276965979265217
-5.57928834960723e-09,0,0,0,0,0,0,-3.3983289883826e-06,0,-0.000622148956353125,0,0,1.36829271278219e-05,0,0,-0.00295809350951225,0,0.0291889663675681,0,0,0,0,0,0,-0.000546607435133952,0.00341980794567621,0,0,0,0,-0.183911955813826,0,0,0,-0.000288217294128584,0,-0.000325859730181244,-0.00286868045103407,0,0,0.00284601095160854,0,0.0217658504774535
5.48259489807322e-09,0,0,0,0,0,0,3.21059352035346e-06,0,0.000584667273840476,0,0,-1.27692787290026e-05,0,0,0.0012226522897812,0,-0.0277699894235772,0,0,0,0,0,0,0.000521065529841179,-0.00327130485554794,0,0,0,0,0.180486074221371,0,0,0,0.000295890961768218,0,0.000373220979872979,0.00394715539761472,0,0,-0.00553478042017674,0,-0.00981745694054053
-1.41282930446128e-08,0,0,0,0,0,0,-4.99243954443451e-06,0,-0.000880802324559497,0,0,1.93382993804569e-05,0,0,-0.0238631346739967,0,0.0288492550163288,0,0,0,0,0,0,-0.000326058546709518,0.00188812995497382,0,0,0,0,-0.0590413220772954,0,0,0,-1.75442015623283e-05,0,0.000116488667917709,0.00255476221375526,0,0,-0.00554106952281626,0,0.0109293698962844
5.95111208099067e-09,0,0,0,0,0,0,3.41972596759194e-06,0,0.000620275994651768,0,0,-1.35170093840969e-05,0,0,0.00199154622113324,0,-0.0287516467375618,0,0,0,0,0,0,0.00050721608782038,-0.00316182262024453,0,0,0,0,0.167879430979411,0,0,0,0.000263783450238298,0,0.000315998477169873,0.00326082893930995,0,0,-0.0046203552706786,0,-0.00481033291229538
-5.84436648969607e-09,0,0,0,0,0,0,-3.21110331279548e-06,0,-0.000578654164677653,0,0,1.25044064762736e-05,0,0,-0.00012143209432277,0,0.0271551091817059,0,0,0,0,0,0,-0.000478386301299281,0.00299365403382064,0,0,0,0,-0.163742845150979,0,0,0,-0.000271218235853319,0,-0.000365161664246493,-0.00438217925799735,0,0,0.00740651662026638,0,-0.00734768506527239
8.18133918373056e-09,0,0,0,0,0,0,1.58614807404215e-06,0,0.000263246251851559,0,0,-5.88527532299193e-06,0,0,0.0218722737615364,0,-0.000264741807824657,0,0,0,0,0,0,-0.000176333630326178,0.0012425127710285,0,0,0,0,-0.106867070152213,0,0,0,-0.000242546338454685,0,-0.000426838540239749,-0.00574204710058392,0,0,0.0100312451264684,0,-0.00597810670296083
6.30449130434965e-09,0,0,0,0,0,0,3.39249393779366e-06,0,0.000608627401207261,0,0,-1.31189849663863e-05,0,0,0.000878401316862402,0,-0.0277926731115531,0,0,0,0,0,0,0.000454598326378483,-0.0028200604787332,0,0,0,0,0.147144330655157,0,0,0,0.000231826135996335,0,0.000297402446291838,0.00356758378948422,0,0,-0.00628070273590068,0,0.012306135226144
-6.4170578496643e-09,0,0,0,0,0,0,-3.60775266122055e-06,0,-0.000651486601100672,0,0,1.41617029591029e-05,0,0,-0.00287195281818974,0,0.0293908400931031,0,0,0,0,0,0,-0.000481650014950947,0.0029752878847943,0,0,0,0,-0.149994514404987,0,0,0,-0.000221088837002698,0,-0.000241636588442955,-0.00234986739619038,0,0,0.00331822852327946,0,-3.34522938032829e-05
-7.71987898169963e-09,0,0,0,0,0,0,-1.41231477312069e-06,0,-0.000234896454371642,0,0,5.30771188641523e-06,0,0,-0.0209968244704056,0,-0.000203393957485841,0,0,0,0,0,0,0.000146183517814784,-0.00102660617547337,0,0,0,0,0.0872109178497047,0,0,0,0.000196695178224737,0,0.000347876198989025,0.00477121247742881,0,0,-0.00861872643198126,0,0.0105858622118079
-6.76138580960973e-09,0,0,0,0,0,0,-3.55123325420646e-06,0,-0.000633914933156828,0,0,1.36240826532168e-05,0,0,-0.00173764258501953,0,0.0280799149318658,0,0,0,0,0,0,-0.000419591392726371,0.00257316527843603,0,0,0,0,-0.125682633811803,0,0,0,-0.00018296462794293,0,-0.000214702282212081,-0.00255731244753379,0,0,0.00480986163340118,0,-0.0169132470964657
6.87944499329141e-09,0,0,0,0,0,0,3.77240076880178e-06,0,0.000677878246802197,0,0,-1.46939603260734e-05,0,0,0.00384969081485702,0,-0.0296768300698061,0,0,0,0,0,0,0.000445169008470557,-0.00271770024254546,0,0,0,0,0.127483024525865,0,0,0,0.000169549125428636,0,0.000153555204546206,0.00125952304029397,0,0,-0.0016959015071403,0,0.00443752616533937
7.26230254847682e-09,0,0,0,0,0,0,1.26252418577753e-06,0,0.000211484479849649,0,0,-4.84516925411295e-06,0,0,0.0200288929548057,0,0.000316558435797608,0,0,0,0,0,0,-0.000105471471609485,0.000742218168070893,0,0,0,0,-0.0631865353540875,0,0,0,-0.000142664218440449,0,-0.000256473633076452,-0.0036379499500519,0,0,0.00691185951429542,0,-0.0146655457253625
7.21406771821446e-09,0,0,0,0,0,0,3.68524100853266e-06,0,0.000654140590131196,0,0,-1.40114359629339e-05,0,0,0.00268384815972879,0,-0.0280104252618322,0,0,0,0,0,0,0.000374390389426869,-0.00226047152655277,0,0,0,0,0.10012368666963,0,0,0,0.000126625085565364,0,0.000120924404875202,0.00140291193763197,0,0,-0.00307318692551814,0,0.0209078205981209
-7.33729384127288e-09,0,0,0,0,0,0,-3.91169062589374e-06,0,-0.000699097971239803,0,0,1.51061064748988e-05,0,0,-0.00490893054357225,0,0.0296053920545024,0,0,0,0,0,0,-0.000398904460985063,0.00239727604361538,0,0,0,0,-0.101163475541577,0,0,0,-0.000111267065621045,0,-5.58099934253585e-05,-4.40685281940822e-05,0,0,-0.000162258592085992,0,-0.00815081698807951
-6.80958635745548e-09,0,0,0,0,0,0,-1.13865250584196e-06,0,-0.000193339495825505,0,0,4.50471993545074e-06,0,0,-0.0189847996701251,0,-7.27226152376789e-05,0,0,0,0,0,0,5.54316784024227e-05,-0.000398250412557587,0,0,0,0,0.0356617571212977,0,0,0,8.26580301969923e-05,0,0.000156857869139027,0.00239895102703383,0,0,-0.00499968394852994,0,0.0179778338856351
-7.66156337763584e-09,0,0,0,0,0,0,-3.79274709947735e-06,0,-0.000668999514831788,0,0,1.42745869983399e-05,0,0,-0.00370023762611456,0,0.027584374977685,0,0,0,0,0,0,-0.000320328157604382,0.00189153535028486,0,0,0,0,-0.0713811628297979,0,0,0,-6.51038838396768e-05,0,-2.0445328519542e-05,-0.000163173433241264,0,0,0.00116386327659453,0,-0.024063781391908
7.78963456945832e-09,0,0,0,0,0,0,4.02396056955212e-06,0,0.000714865674221853,0,0,-1.53923082623525e-05,0,0,0.00603246176634614,0,-0.0291788941791766,0,0,0,0,0,0,0.000344283271954747,-0.00202419195793463,0,0,0,0,0.0719916767303053,0,0,0,4.86203913266915e-05,0,-4.70954825410081e-05,-0.00123593044247265,0,0,0.00215945852955756,0,0.0109619687958671
1.44656075915072e-08,0,0,0,0,0,0,4.9145643056715e-06,0,0.000858978836389117,0,0,-1.87005441492017e-05,0,0,0.0226509927679738,0,-0.0273320628964087,0,0,0,0,0,0,0.000261424825051159,-0.00147220231078998,0,0,0,0,0.0348528128239379,0,0,0,-1.82161620935131e-05,0,-0.000135684031038534,-0.00221503555473557,0,0,0.00379786523259078,0,0.00587570540794568
-8.10291082974418e-09,0,0,0,0,0,0,-3.87231378614493e-06,0,-0.000678262459834221,0,0,1.44089826212309e-05,0,0,-0.00476884182698553,0,0.0268085120737913,0,0,0,0,0,0,-0.000259005216801351,0.00147766767305607,0,0,0,0,-0.0404835272517604,0,0,0,-9.08738673486411e-07,0,8.20479021210472e-05,0.00109882196131842,0,0,-0.000815837711618024,0,-0.026203160387652
7.96454761395871e-09,0,0,0,0,0,0,3.62053894069739e-06,0,0.000628358732706471,0,0,-1.31955702558049e-05,0,0,0.00230878556888801,0,-0.0250457702333211,0,0,0,0,0,0,0.000232413969205703,-0.00132967759272216,0,0,0,0,0.0394534759689892,0,0,0,1.76402626324693e-05,0,-1.24082248578857e-05,0.0003374558138401,0,0,-0.0025742367741995,0,0.0391922835356347
-1.47628266173334e-08,0,0,0,0,0,0,-4.72615530142253e-06,0,-0.000815149930750691,0,0,1.75477963217507e-05,0,0,-0.0212326274907946,0,0.0246284578494611,0,0,0,0,0,0,-0.00017089890204568,0.000894954156992345,0,0,0,0,-0.00243780939749631,0,0,0,6.56921566956188e-05,0,0.000167268403603645,0.00202231216220333,0,0,-0.00237315227055316,0,-0.0205016462982375
1.48866766047686e-10,0,0,0,0,0,0,2.7154796195461e-07,0,5.37352802721434e-05,0,0,-1.30320483038054e-06,0,0,0.00257988375386375,0,-0.00191432440447639,0,0,0,0,0,0,2.83145432970941e-05,-0.000157311323086474,0,0,0,0,0.00105939617892795,0,0,0,-1.76259890237111e-05,0,-7.22271151242997e-05,-0.00147021728859102,0,0,0.00343178588514627,0,-0.0125959146273885
8.24559633528614e-09,0,0,0,0,0,0,3.39720934092974e-06,0,0.000577744719261674,0,0,-1.1885507936541e-05,0,0,0.000757563038174781,0,-0.0220364315954261,0,0,0,0,0,0,0.000137821154435277,-0.000729259165439217,0,0,0,0,0.00653421022400513,0,0,0,-2.91814568981193e-05,0,-4.12132194817952e-05,0.000558455357668897,0,0,-0.0039954154008577,0,0.0526733272936103
-1.44742320591698e-09,0,0,0,0,0,0,-2.29272907273053e-06,0,-0.000391206100006129,0,0,7.53995039889074e-06,0,0,0.0181517191685141,0,0.02246552621118,0,0,0,0,0,0,-0.000199621737360433,0.00116562105048927,0,0,0,0,-0.0435626291751103,0,0,0,-5.39109667866042e-05,0,-0.000112529694028982,-0.00289354936875896,0,0,0.00888248611153548,0,-0.071122378658314
-6.67185774778066e-09,0,0,0,0,0,0,-1.61357095079324e-06,0,-0.000293603560134253,0,0,7.01964309645544e-06,0,0,-0.0230446638397497,0,0.00463019765777734,0,0,0,0,0,0,-6.24965242874811e-05,0.000328963340079303,0,0,0,0,0.00297110210007458,0,0,0,5.42940281876884e-05,0,0.000197802552168739,0.00401693855001957,0,0,-0.00966981032821924,0,0.0435157605592004
-1.72157553496275e-09,0,0,0,0,0,0,-2.04559411554059e-06,0,-0.000336037603492078,0,0,6.13048757596298e-06,0,0,0.0196047768267465,0,0.0191822881310688,0,0,0,0,0,0,-0.000101626244878322,0.00054546682071637,0,0,0,0,-0.010040327544117,0,0,0,-6.7525300011385e-06,0,-8.26215206673881e-05,-0.00305661554158214,0,0,0.0100773179929106,0,-0.0822290774849933
-5.07185060028838e-09,0,0,0,0,0,0,9.47864646871025e-07,0,0.000150879046482025,0,0,-1.82084970864622e-06,0,0,-0.0383840052113214,0,-0.0196398805617125,0,0,0,0,0,0,0.000164057024898816,-0.000985254967464386,0,0,0,0,0.04703298213945,0,0,0,8.91056856530501e-05,0,0.000233304670340703,0.00532429516313154,0,0,-0.0147944285518361,0,0.0998435119330488
1.31923565230053e-08,0,0,0,0,0,0,2.96699365881284e-06,0,0.000535510134048329,0,0,-1.27701136281966e-05,0,0,0.0431663092511408,0,-0.00757390593366615,0,0,0,0,0,0,9.90860067673462e-05,-0.000515010639968433,0,0,0,0,-0.00632059558726944,0,0,0,-8.93968045379853e-05,0,-0.000317299474489717,-0.00639638660402811,0,0,0.0154046301117979,0,-0.0706597763362486
-4.79531466741868e-09,0,0,0,0,0,0,6.88205765879304e-07,0,9.34218335600065e-05,0,0,-3.70699715838679e-07,0,0,-0.0395098000031388,0,-0.0161177008512849,0,0,0,0,0,0,6.3382458231365e-05,-0.0003491577653471,0,0,0,0,0.0128236660323876,0,0,0,4.06420424413559e-05,0,0.000198509504753802,0.00534670845518027,0,0,-0.0155521054453047,0,0.107458136862088
1.15793545714069e-08,0,0,0,0,0,0,3.97110502693582e-07,0,8.92195968936359e-05,0,0,-3.8735931956081e-06,0,0,0.0580454169580272,0,0.0166219089526291,0,0,0,0,0,0,-0.000126812393234647,0.00079430991779059,0,0,0,0,-0.0497402370662467,0,0,0,-0.000121777970305539,0,-0.000344284419184144,-0.00750704053013222,0,0,0.0199984585454361,0,-0.12371734213532
-1.96964487072293e-08,0,0,0,0,0,0,-4.31484809843605e-06,0,-0.000776047899978891,0,0,1.84664534111081e-05,0,0,-0.0626047452783009,0,0.0106910783305477,0,0,0,0,0,0,-0.000136969769031586,0.000709592282940816,0,0,0,0,0.00887348686756703,0,0,0,0.000121515706732735,0,0.000425208523802833,0.00848940067888448,0,0,-0.0203353105657655,0,0.092472604815764
1.12911682978563e-08,0,0,0,0,0,0,6.57987257196216e-07,0,0.000146696562124518,0,0,-5.30581880429863e-06,0,0,0.0586206535416121,0,0.0128982243802662,0,0,0,0,0,0,-2.42199560247779e-05,0.000146303122571599,0,0,0,0,-0.0147778139929604,0,0,0,-7.11028145702261e-05,0,-0.000301092894695728,-0.00731373540120809,0,0,0.0201312856181058,0,-0.126898117509505
-1.80611943869103e-08,0,0,0,0,0,0,-1.7252512213424e-06,0,-0.000325690235693856,0,0,9.45561846194064e-06,0,0,-0.0768029571888076,0,-0.0134682336403852,0,0,0,0,0,0,8.90310550460571e-05,-0.000598845912706437,0,0,0,0,0.0515875712820932,0,0,0,0.00015058418335181,0,0.000440290352716904,0.0093315938591984,0,0,-0.0242202178017585,0,0.141383731295421
2.61702550002094e-08,0,0,0,0,0,0,5.64023595391557e-06,0,0.00101182900222549,0,0,-2.40213286842283e-05,0,0,0.08103145664124,0,-0.0139241392841758,0,0,0,0,0,0,0.000174995334336911,-0.000906580083305789,0,0,0,0,-0.0105429345687868,0,0,0,-0.000149353783142242,0,-0.000516556918083504,-0.0101912110281424,0,0,0.0242032349233165,0,-0.107705140160214
